Id,JP_Sales
1456,0.02310017192375291
1457,0.0
1458,0.06525532324560857
1459,0.060595714615733876
1460,0.10424087867304621
1461,0.0
1462,0.09689227613407514
1463,0.0
1464,0.08843442443572869
1465,0.0
1466,0.0
1467,0.051157472809245874
1468,0.24262727610037604
1469,0.0
1470,0.15241270891465852
1471,0.04761380657097014
1472,0.04096165032900423
1473,0.00896724840558516
1474,0.020758569422747897
1475,0.054361831538626504
1476,0.07993523911404754
1477,0.05613004694826085
1478,0.0058665964477748744
1479,0.12169075774517335
1480,0.0
1481,0.0006103425345269642
1482,0.07918717374644935
1483,0.08816431669344293
1484,0.037259784913715066
1485,0.28234461333760486
1486,0.46933434802082896
1487,0.0347756047525829
1488,0.09719323430289872
1489,0.017535779187313416
1490,0.1689494502288582
1491,0.02089670201642324
1492,0.0
1493,0.11217604775010859
1494,0.0
1495,0.0
1496,0.09719323430289872
1497,0.0
1498,0.023705260877229684
1499,0.0
1500,0.026000310664422877
1501,0.0
1502,0.008835366711259951
1503,0.3104877277886535
1504,0.05590050055171325
1505,0.0007368163705061548
1506,0.0
1507,0.01998241996986483
1508,0.1684895776781321
1509,0.0
1510,0.31553505541583426
1511,0.050077700961213445
1512,0.054967117475903216
1513,0.0
1514,0.39160161151385964
1515,0.0
1516,0.015364272434515769
1517,0.0
1518,0.3308665904647663
1519,0.3331372101595278
1520,0.010801273808029421
1521,0.09347581714124065
1522,0.0
1523,0.0
1524,0.0
1525,0.7863546009168183
1526,0.18080619962128264
1527,0.06972580672611084
1528,0.08334306576260708
1529,0.0
1530,0.09265199491337572
1531,0.1169508733272302
1532,0.3425347127642686
1533,0.9199048599071133
1534,0.5095595317830686
1535,0.10348222577292887
1536,0.26067898662066824
1537,0.12830059529658566
1538,0.17729873740509916
1539,0.06565074316421082
1540,0.03165356971268274
1541,0.0
1542,0.06678498375890918
1543,0.0
1544,0.0
1545,0.0041748897819937625
1546,0.0
1547,0.0
1548,0.44078135488065584
1549,0.23511522085831427
1550,0.0
1551,0.0
1552,0.15014208921989702
1553,0.033510160653706045
1554,0.0
1555,0.0
1556,0.05293586409230233
1557,0.0
1558,0.03589740377893946
1559,0.19399781972034713
1560,0.09302210266808864
1561,0.13173512598238357
1562,0.06791619211969557
1563,0.010354260286804085
1564,0.055112980090368247
1565,0.0
1566,0.3698885314467679
1567,0.010338722690375945
1568,0.006382643566958279
1569,0.37111098556892674
1570,0.0
1571,0.0
1572,0.2246578463813691
1573,0.0
1574,0.0
1575,0.1276755985863698
1576,0.13133503610381325
1577,0.0
1578,0.0
1579,0.028976567072474424
1580,0.036309834475918734
1581,0.012405629099784043
1582,0.01698495947970713
1583,0.08737455181035436
1584,0.0
1585,0.012718570088982695
1586,0.06106112805414288
1587,0.12752240521791958
1588,0.036359718914543926
1589,0.032509104853407855
1590,0.5369511676151344
1591,0.224863855247043
1592,0.09191744921253608
1593,0.0
1594,0.024270955406425543
1595,0.5142759725328396
1596,0.0
1597,0.045352216257136035
1598,0.2147706276525323
1599,0.0
1600,0.008224965787301919
1601,0.03153126192439526
1602,0.1371869172386635
1603,0.3813735431221428
1604,0.03782825665981182
1605,0.02804306311085547
1606,0.23881757942258197
1607,0.05405749653844083
1608,0.005072760684786459
1609,0.0644141936182887
1610,0.0
1611,0.05301312902640731
1612,0.3483691374563973
1613,0.0
1614,0.0
1615,0.10532430262143055
1616,0.1077671628416228
1617,0.09515866238615356
1618,0.05203440602247067
1619,0.011335687318918097
1620,0.0784162003479354
1621,0.07713978352776252
1622,0.9935770918641529
1623,0.05160147622473055
1624,0.12464027462630423
1625,0.0
1626,0.0
1627,0.046167895575218054
1628,0.0
1629,0.22180768270092077
1630,0.15817838522458327
1631,0.0
1632,0.0
1633,0.038834035066432904
1634,0.055779536613847824
1635,0.0555092041942542
1636,0.5003011667234221
1637,0.18258170718995625
1638,0.06847420708965135
1639,0.16157367394023403
1640,0.14363970512763657
1641,0.0
1642,0.21269816188700386
1643,0.0
1644,0.0
1645,0.042044299005760344
1646,0.18490026664511117
1647,0.007983118020565172
1648,0.027972863076339394
1649,0.0513877039079178
1650,0.0
1651,0.20166527421420888
1652,0.03775883651549883
1653,0.0
1654,0.0
1655,0.17365388424322603
1656,0.0
1657,0.02895470010503498
1658,0.13288324627386405
1659,0.05025434675846796
1660,0.029590696221528212
1661,0.0
1662,0.0
1663,0.0
1664,0.008427765495039097
1665,0.007800564393930287
1666,0.25017287493714946
1667,0.38989973714360193
1668,0.0
1669,0.7112634433070801
1670,0.0
1671,0.08776626785719976
1672,0.11294567494322649
1673,0.49888605552676424
1674,0.0
1675,0.028575263488969327
1676,0.039801300805176076
1677,0.0289977941719064
1678,0.05177077241655148
1679,0.01157535739725013
1680,0.0303823837618733
1681,0.02372950148032693
1682,0.4845916648664552
1683,0.053374812787637005
1684,0.0
1685,0.0
1686,4.249430880953753e-05
1687,0.03731806219066769
1688,0.0
1689,0.0
1690,0.0
1691,0.11329156498250548
1692,0.04636870187304787
1693,0.0
1694,0.005307101918805124
1695,0.05285503967722338
1696,0.010479075674001415
1697,0.47335370917526465
1698,0.1759726251516307
1699,0.030918217408048676
1700,0.0
1701,0.0
1702,0.015944104303671658
1703,0.02551280908633924
1704,0.3767547790317147
1705,0.11626274918326995
1706,0.015490788950011769
1707,0.012700241111175181
1708,0.0
1709,0.0
1710,0.3331372101595278
1711,0.027226796641723006
1712,0.0
1713,0.0
1714,0.031545321524739656
1715,0.05100736448102605
1716,0.0
1717,0.0964223027496498
1718,0.12020504070205185
1719,0.024780551955010388
1720,0.03130930107688368
1721,0.005690498545745548
1722,0.0
1723,0.0
1724,0.3502374841832916
1725,0.0
1726,0.2342652815367936
1727,0.05659858755624736
1728,0.25400084925685196
1729,0.014848253915801912
1730,0.4855404082613086
1731,0.0
1732,0.0
1733,0.0
1734,0.0284956126381255
1735,0.12220002780456518
1736,0.03910660150939549
1737,0.3331372101595278
1738,0.0
1739,0.09262793519281942
1740,0.058430258555674186
1741,0.21484580233491357
1742,0.004736627050608178
1743,0.16184137390906006
1744,0.10828325369275582
1745,0.0
1746,0.0
1747,0.39058627575689364
1748,0.0
1749,0.25109528915386825
1750,0.007495050168830453
1751,0.03239034929297535
1752,0.0
1753,0.0
1754,0.0030912588884524084
1755,0.20078016228003648
1756,0.0002896672332859396
1757,0.24436653803535524
1758,0.0
1759,0.0
1760,0.32607596716033527
1761,0.36547964494193064
1762,0.0
1763,0.3853258134124893
1764,0.0
1765,0.0
1766,0.03795143722278027
1767,0.0
1768,0.018980400243600037
1769,0.13301115847447154
1770,0.0
1771,0.0
1772,0.07370537451270476
1773,0.10708222633534525
1774,0.0
1775,0.0
1776,0.060071704613172905
1777,0.061317322223185755
1778,1.1364735765667597
1779,0.15602982082771533
1780,0.0030014145254932956
1781,0.0
1782,0.0033962619358804957
1783,0.0
1784,0.0
1785,0.03774376823142944
1786,0.07614211551794181
1787,0.019828671066229653
1788,0.05519581038198318
1789,0.5149918262277824
1790,0.0
1791,0.06828663238616262
1792,0.10891164761986705
1793,0.05612625705187391
1794,0.0716614582207189
1795,0.011873561298681778
1796,0.7051649023769553
1797,0.0
1798,0.0
1799,0.14712304044975433
1800,0.03679103987975463
1801,0.04830188376160294
1802,0.015212126174851903
1803,0.06414859316687505
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.05129135804899132
1809,0.06937462729854005
1810,0.11838086231117195
1811,0.07082601066082184
1812,0.0
1813,0.0362711727927536
1814,0.4336973092774574
1815,0.08435636169337002
1816,0.19827573850299274
1817,0.0
1818,0.08692219525335343
1819,0.03266496748882908
1820,0.10502585868957226
1821,0.0
1822,0.0
1823,0.02177562184911519
1824,0.01201133834402679
1825,0.3653472920572449
1826,0.13010923526608664
1827,0.0
1828,0.0
1829,0.0069394079039177825
1830,0.026622555168559714
1831,0.34882738893030574
1832,0.3140287476816912
1833,0.0
1834,0.04546211558188862
1835,0.03975186851780421
1836,0.06487881151285624
1837,0.4109804639754664
1838,0.0
1839,0.39089129036282877
1840,0.08279574523390387
1841,0.2421529209298079
1842,0.2962551363916308
1843,0.16413039444920852
1844,0.016827234125467605
1845,0.0016108509619208178
1846,0.013352864803319875
1847,0.0
1848,0.0024243340325709184
1849,0.0
1850,0.1267409135967208
1851,0.22222121929959293
1852,0.09018055549480497
1853,0.0
1854,0.09179062336617694
1855,0.039672302070410836
1856,0.0
1857,0.0
1858,0.07008569071510706
1859,0.0
1860,0.0
1861,0.6556838929753153
1862,0.003885809662910411
1863,0.0
1864,0.049003966612644945
1865,0.0
1866,0.0
1867,0.09957073693977758
1868,0.0
1869,0.10405235352853026
1870,0.0
1871,0.002318008365834956
1872,0.003810181036250526
1873,0.09903185599442121
1874,0.16738291930152194
1875,0.06600607272638292
1876,0.04414947141976633
1877,0.19223788722711532
1878,0.0031573946064380465
1879,0.12840802165009535
1880,0.0
1881,0.008083640592041696
1882,0.0
1883,0.0
1884,0.1009848621172571
1885,0.0
1886,0.02784088524527828
1887,0.015040366412159223
1888,0.013358845776105355
1889,0.05174008628632798
1890,0.0797108228788197
1891,0.0030506215597334574
1892,0.0
1893,0.0
1894,0.05116535999601357
1895,0.3047366898476733
1896,0.0
1897,0.0
1898,0.03526838205097782
1899,0.0
1900,1.1921014213321812
1901,0.0
1902,0.0
1903,0.05361940354721817
1904,0.08303749121927861
1905,0.011002199432838644
1906,0.0
1907,0.0051937029398878565
1908,0.0
1909,0.02405409496249522
1910,0.0025886640428769425
1911,0.35177749050852913
1912,0.9734109031424683
1913,0.18206656570979618
1914,0.0
1915,0.0
1916,0.012457823848646576
1917,0.13020427943021584
1918,0.0
1919,0.0
1920,0.09501778772189162
1921,0.025458857856057726
1922,0.16643956167838336
1923,1.2170232799016247
1924,0.11991432528550483
1925,0.03934405034785282
1926,0.01189563744618205
1927,0.09632292645795104
1928,0.0
1929,0.0
1930,0.0
1931,0.03637523484607641
1932,0.0
1933,0.1337324586003925
1934,0.008206924144960936
1935,0.0
1936,0.022267526278570315
1937,0.14759437225757832
1938,0.08496982798414354
1939,0.06758793679813291
1940,0.0
1941,0.0
1942,0.0
1943,0.03422975813154672
1944,0.06527313726440731
1945,0.0
1946,0.4612039972492976
1947,0.0
1948,0.0
1949,0.0
1950,0.07836472061524269
1951,0.0
1952,0.11233341377484507
1953,0.16877662781760172
1954,0.0
1955,0.09302210266808864
1956,0.1765212069765374
1957,0.03559929575223464
1958,0.13919420454245124
1959,0.1385396068311815
1960,0.08188732380881625
1961,0.07069431228033185
1962,0.0
1963,0.0
1964,0.0480683006854834
1965,0.11088258585086219
1966,0.053307396234224314
1967,0.011926375687929536
1968,0.14787891978020262
1969,0.0
1970,0.0
1971,0.07500753004816563
1972,0.007180711897012415
1973,0.08852211384708131
1974,0.06040187617500781
1975,0.0
1976,0.3642216229877535
1977,0.0
1978,0.05226400736711412
1979,0.0
1980,0.0
1981,0.0
1982,0.21909779901353055
1983,0.0
1984,0.057402439638393865
1985,0.0014901802750291182
1986,0.05949854614940264
1987,0.24157595166476398
1988,0.010172121155343383
1989,0.06437806154673531
1990,0.0
1991,0.0
1992,0.022939081850518406
1993,0.07259670637994375
1994,0.3421719849358036
1995,0.08603702005190339
1996,0.5245065984391246
1997,0.013565578021285774
1998,0.0
1999,0.0
2000,0.7376063800995416
2001,0.584561598708464
2002,0.10311085885456883
2003,0.0
2004,0.013714543259217393
2005,0.010788131284067859
2006,0.0
2007,0.03823145270499406
2008,0.13617878996415644
2009,0.0
2010,0.21116066416076062
2011,0.04983067322682544
2012,0.002123664519817048
2013,0.5054516399277906
2014,0.0
2015,0.0
2016,0.0
2017,0.06029458593220749
2018,0.026055126766697967
2019,0.06431611679533944
2020,0.0
2021,0.09196579856333287
2022,0.06883505090879982
2023,0.0
2024,0.0
2025,0.1458453255794243
2026,0.0
2027,0.004769761146400597
2028,0.0
2029,0.019072362023936584
2030,0.010458799829670795
2031,0.06325608107344749
2032,0.0582079257455792
2033,0.03113028201474677
2034,0.0
2035,0.4986290206756401
2036,0.0
2037,0.01808629752447999
2038,0.07983109878013739
2039,0.0
2040,0.0
2041,0.02809333034836925
2042,0.04950336623086482
2043,0.0
2044,0.09945650721538613
2045,0.3023838158858929
2046,0.0852280594322199
2047,0.13135687879168945
2048,0.0
2049,0.13331326473679095
2050,0.4554875300216912
2051,0.0685630871678331
2052,0.012265074513366336
2053,0.0
2054,0.0
2055,0.02411226372080577
2056,0.7344436586147483
2057,0.07006039288386123
2058,0.026741963651002898
2059,0.07408215065015522
2060,0.022809695740000357
2061,0.016019770511182863
2062,0.0
2063,0.0
2064,0.03056238218134144
2065,0.2767787455055224
2066,0.06545560656714766
2067,0.2183251404205393
2068,0.0
2069,0.14437972167191404
2070,0.0
2071,0.1030200082747017
2072,0.0
2073,0.0
2074,0.644360659832222
2075,0.0
2076,0.10920588516705365
2077,0.007006848055771009
2078,0.04725224742549461
2079,0.08363245505138561
2080,0.6842171658441507
2081,0.09616274075161169
2082,0.3399490692438123
2083,0.0
2084,0.214804757928718
2085,0.010459095941869556
2086,0.0
2087,0.0371752718369871
2088,0.0
2089,0.13498565203275792
2090,0.01265312213599401
2091,0.022535544333391222
2092,0.30920711704035053
2093,0.45397305679586
2094,0.04079248348210296
2095,0.04001199207146833
2096,0.017766893266900396
2097,0.35975788709511924
2098,0.0
2099,0.0
2100,0.0
2101,0.062193593737640995
2102,0.09972701897294645
2103,0.013923607829907425
2104,0.0
2105,0.01876164007528658
2106,0.0
2107,0.048215860982055325
2108,0.0
2109,0.04654412120625828
2110,0.1400504339476596
2111,0.1191430671054734
2112,0.033517806461997424
2113,0.06795964138837451
2114,0.3280229179432208
2115,0.014178316390601076
2116,0.02782925737049169
2117,0.0
2118,0.0
2119,0.16405996750101615
2120,0.021533562338166057
2121,0.0
2122,0.20011546602211627
2123,0.10612354763450682
2124,0.0
2125,0.031314632664487974
2126,0.0
2127,1.276035188263263
2128,0.0
2129,0.0
2130,0.139149525426296
2131,0.012069986742941907
2132,0.03856421383559283
2133,0.05058610509550476
2134,0.14262025363818953
2135,0.0
2136,0.006429826202533739
2137,0.01216188015956643
2138,0.017809831930191145
2139,0.12242728244112833
2140,0.16167771859384672
2141,0.06379337831793741
2142,0.14598026226958982
2143,0.0
2144,0.0
2145,0.010958033438982717
2146,0.027741567959137292
2147,0.05035039349962389
2148,0.1374041838530342
2149,0.10200479335512558
2150,0.053428092504007374
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.10369932149059569
2156,0.14646192399372993
2157,0.9169015867563215
2158,0.0
2159,0.11665585311575288
2160,0.23361348829822415
2161,0.34419429166093085
2162,0.0
2163,0.0
2164,0.15412060408593753
2165,0.1617935218172688
2166,0.10056672624360363
2167,0.0
2168,0.12212848650695118
2169,0.14543729379462889
2170,0.08995313102967994
2171,0.0
2172,0.0
2173,0.25132241390452226
2174,0.36831614810949187
2175,0.05671931486950932
2176,0.07017474907722931
2177,0.04565517985820211
2178,0.1253028421199316
2179,0.018042671745869043
2180,0.0827676426830477
2181,0.30579097311954495
2182,0.0
2183,0.061274204846025526
2184,0.0
2185,0.051288823378370374
2186,0.02547094826437668
2187,0.04479164578922479
2188,0.037198249520857374
2189,0.12328874085169517
2190,0.011412573764790324
2191,0.0
2192,0.15653869428840217
2193,0.0
2194,0.0
2195,0.12524117131272217
2196,0.0
2197,0.288750658549934
2198,0.020794590285913905
2199,0.20228052436958244
2200,0.26641465557543054
2201,0.15442691081422755
2202,0.3190782235293188
2203,0.09156348042909013
2204,0.2955719568016084
2205,0.15999833275267594
2206,0.8020027401757024
2207,0.00813020782160745
2208,0.0
2209,0.196042397266587
2210,0.1397658231481591
2211,0.0
2212,0.03237049676001469
2213,0.0
2214,0.0
2215,0.03387832805286006
2216,0.5996895394594652
2217,0.08855437349250028
2218,0.17126243451348522
2219,0.005813020897281085
2220,0.1495790468552185
2221,0.0
2222,0.0
2223,0.7262908017419365
2224,0.00888489411521931
2225,0.708345157800399
2226,0.0
2227,0.01073781146023478
2228,0.09449614644176574
2229,0.12174453448312672
2230,0.11901670919112117
2231,0.2257399058056313
2232,0.018801057160316326
2233,0.04213134583719391
2234,0.007641168314829194
2235,0.10175119412469957
2236,0.06129245679802864
2237,0.0790287246832948
2238,0.08893437203655807
2239,0.041404001897771714
2240,0.010348637598978527
2241,0.025768507273832952
2242,0.04482636472331514
2243,0.3052616192466209
2244,0.0
2245,0.013975412945747223
2246,0.013036886241327927
2247,0.0
2248,0.0
2249,0.6719815488866749
2250,0.0
2251,0.009440161190030771
2252,0.0
2253,0.01090480395153115
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.05739627906674638
2259,0.05976892761111685
2260,0.001767718937254692
2261,0.0
2262,0.5057526034681112
2263,0.21344403301670756
2264,0.29811670253917644
2265,0.04651302944621616
2266,0.0
2267,0.0
2268,0.041533497062233415
2269,0.0
2270,0.029587594658810445
2271,0.1502970297479349
2272,0.013997153520785233
2273,0.0
2274,0.12986835286309883
2275,0.002899166007033216
2276,0.03222871938981697
2277,0.050095546852038986
2278,0.1438369817100611
2279,0.0
2280,0.21199549136727924
2281,0.08854515585397227
2282,0.0
2283,0.13819456262705554
2284,0.21261350109541777
2285,0.02197413868904885
2286,0.0
2287,0.07040914567979062
2288,0.34095515817989597
2289,0.027384943160957853
2290,0.1283473430755624
2291,0.0
2292,0.2100407845592791
2293,0.01266054291008345
2294,0.010308446508141778
2295,0.0
2296,0.05796406054957348
2297,0.1989077762921294
2298,0.06881211423785327
2299,0.11852711492710633
2300,0.0738994500297041
2301,0.03521939835577648
2302,0.0
2303,0.3254807858473914
2304,0.0
2305,0.11000023730750641
2306,0.0
2307,0.0
2308,0.6481980534509995
2309,0.0
2310,0.04137086393939615
2311,0.0
2312,0.1714444345436732
2313,0.0
2314,0.0
2315,0.06894780012800794
2316,0.0
2317,0.00130909561927961
2318,0.11037604862448092
2319,0.042906645009199273
2320,0.0
2321,0.9671624887285724
2322,0.0
2323,0.11017312561245873
2324,0.0019009204292057547
2325,0.10200479335512558
2326,0.09319679021786964
2327,0.006068592779750581
2328,0.02946496488617356
2329,0.04864860118070968
2330,0.023842211370906696
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.044444685656579885
2337,0.03915047083499701
2338,0.011726533826024621
2339,0.0002996409963857971
2340,0.04842046057560534
2341,0.4543921381650131
2342,0.2396631246206935
2343,0.7267393145439205
2344,0.04768002049586162
2345,0.004206406020411002
2346,0.10244645566497912
2347,0.07460163227338423
2348,0.0411712873083232
2349,0.21553411703380654
2350,0.010988513252724985
2351,0.2296782388943468
2352,0.02212166655970549
2353,0.037207813295548675
2354,0.14284803550407155
2355,0.03283950752273235
2356,0.5008462173421577
2357,0.11991432528550483
2358,0.02218698017234466
2359,0.18021904230222852
2360,0.03417982525647645
2361,0.0
2362,0.03650037782630733
2363,0.0
2364,0.027674911420409565
2365,0.026921418079461468
2366,0.04111629848023313
2367,0.0
2368,0.0
2369,0.11183771777385676
2370,0.09091317747688166
2371,0.41056970919721003
2372,0.0
2373,0.11985754803515825
2374,0.0
2375,0.0
2376,0.12410093401807742
2377,0.0
2378,0.13968317609912084
2379,0.06024554963644935
2380,0.3155470945402943
2381,0.0
2382,0.031982079907979966
2383,0.0
2384,0.032681545737491824
2385,0.1328405093189664
2386,0.05448504152592015
2387,0.0
2388,0.0164350750268758
2389,0.07761145624944987
2390,0.6107099713087667
2391,0.0
2392,0.3302935376379823
2393,0.3420090207937303
2394,0.26323316244793293
2395,0.008325028458600059
2396,0.03074303240980303
2397,0.0549501122671705
2398,0.0
2399,0.1932625061822657
2400,0.040517172691985515
2401,0.19092908208862802
2402,0.09298940913792819
2403,0.04941004880496891
2404,0.12400380887499107
2405,0.050601444582245136
2406,0.01979331538876128
2407,0.07161715249545253
2408,0.0
2409,0.0
2410,3.11253678653145e-06
2411,0.12336625624576669
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0839675578997694
2418,0.044070411646412566
2419,0.06997297914452183
2420,0.07371824688828887
2421,0.0
2422,0.0610023116876377
2423,0.03410924690323913
2424,0.33301254013272885
2425,0.0
2426,0.22269636890759426
2427,0.0
2428,0.0944138185139769
2429,0.06749535498704073
2430,0.0
2431,0.7844050474537472
2432,0.09585415487605786
2433,0.19197309444562105
2434,0.006401141711664948
2435,0.11050560977339252
2436,0.0
2437,0.16579029046979432
2438,0.04466904886861833
2439,0.029009775827780082
2440,0.03422975813154672
2441,0.15181959625172237
2442,0.688561358622628
2443,0.008714605967874434
2444,0.0
2445,0.0
2446,0.06462514624238747
2447,0.019894088293428425
2448,0.053218502118861366
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.14307189497792194
2454,0.008083640592041696
2455,0.0
2456,0.09708612386085669
2457,0.009938804330981377
2458,0.0
2459,0.09698781284405467
2460,0.01513966601790262
2461,0.07852718624663702
2462,0.3734936100367756
2463,0.09933535347479872
2464,0.3040144285680766
2465,0.0
2466,0.0
2467,0.0035093199883782233
2468,0.07449656879113942
2469,0.0
2470,0.09073385851498195
2471,0.18031965175569376
2472,0.04668885092957176
2473,0.1953182124424302
2474,0.13418651293409312
2475,0.0
2476,0.7921189526958421
2477,0.09083595647811027
2478,0.10293702129781579
2479,0.0
2480,0.20118738837450056
2481,0.0
2482,0.7937170184310576
2483,0.0
2484,0.058783505948806436
2485,0.05171127103548301
2486,0.1665752373173417
2487,0.9649856492881308
2488,0.1519512860037704
2489,0.0
2490,0.37111098556892674
2491,0.013301358607939129
2492,0.17270362870049194
2493,0.0
2494,0.0
2495,0.006227170366885915
2496,0.27682074178058524
2497,0.0017499317273941273
2498,0.0
2499,0.03650037782630733
2500,0.0
2501,0.012712569392919093
2502,0.0
2503,0.009112309171423583
2504,0.006172333824335574
2505,0.4231327215897007
2506,0.03139856793425988
2507,0.21480040326657246
2508,0.11763243917394739
2509,0.01170382961914207
2510,0.014559075246885378
2511,0.02193024594017423
2512,0.03452042018499313
2513,0.022077018576836416
2514,0.0
2515,0.0
2516,0.1594237505152556
2517,0.08300670669236077
2518,0.4640609293837521
2519,0.03276355819865895
2520,0.13588740745693162
2521,0.011710204734238339
2522,0.16293234408335877
2523,0.05788328470868187
2524,0.019995596690598916
2525,0.012634172785677578
2526,0.01256248804270399
2527,0.11462130081562716
2528,0.0
2529,0.08757192368729072
2530,0.04921562402368096
2531,0.03585407073824065
2532,0.059511769087765565
2533,0.009455914131263121
2534,0.04922887620426941
2535,0.013709453458413456
2536,0.8193939794050853
2537,0.0
2538,0.0
2539,0.0403033073850656
2540,0.6879501877959884
2541,0.05425782454354344
2542,0.02547094826437668
2543,0.014137597358507392
2544,0.0
2545,0.07583117549649376
2546,0.03685304867301742
2547,0.027940635910932876
2548,0.007983118020565172
2549,0.018189266726876596
2550,0.2746883477586035
2551,0.009107542690531822
2552,0.002194453681273245
2553,0.06763769920472296
2554,0.0
2555,0.02283110653734699
2556,0.0012306866488147605
2557,0.0
2558,0.0
2559,0.1502970297479349
2560,0.5863096325414503
2561,0.0
2562,0.03508794422926442
2563,0.0
2564,0.144915414343056
2565,0.15712887770788608
2566,0.0395742911168524
2567,0.0
2568,0.04912749362748059
2569,0.21521245983147352
2570,0.013641345047769704
2571,0.00395892187464586
2572,0.0
2573,0.19039295686319324
2574,0.0527747406641792
2575,0.0
2576,0.07068703714604752
2577,0.23023580860265547
2578,0.0
2579,0.36656974617940374
2580,0.01321074083587881
2581,0.12223732364120465
2582,0.38669075085070137
2583,0.10379085957623602
2584,0.0
2585,0.0748829282199317
2586,0.1903446489414753
2587,0.1465776822324445
2588,0.029333532728184508
2589,0.0
2590,0.08776626785719976
2591,0.12331662668138588
2592,0.019674960333481373
2593,0.2456275026629644
2594,0.017089455335955073
2595,0.32577155593406815
2596,0.0
2597,0.157288017074678
2598,0.0015421236870691857
2599,0.041825610115291845
2600,0.0
2601,0.03248219414629272
2602,0.0656535563427223
2603,0.0
2604,0.0
2605,0.03593622122182527
2606,0.05290031587011157
2607,0.009508021001107814
2608,0.0
2609,0.06379516764004833
2610,0.32826260096667426
2611,0.5896743795469623
2612,0.06254649466430529
2613,0.0
2614,0.08789495550232562
2615,0.004732904157929596
2616,0.0
2617,0.18593315713740033
2618,0.0
2619,0.05711229261876749
2620,0.15669753050898994
2621,0.01635171830412574
2622,0.0020812030980277285
2623,0.015490763537059138
2624,0.0
2625,0.01522871415930993
2626,0.08692219525335343
2627,0.033460294659380274
2628,0.00947818631541697
2629,0.11530685091539805
2630,0.1521591833016238
2631,0.13893270181693573
2632,0.0
2633,0.04069018713714456
2634,0.0
2635,0.10366197058789961
2636,0.0064675120831951816
2637,0.017535779187313416
2638,0.0
2639,1.1059204715704674
2640,0.08365790879328028
2641,0.089977242979705
2642,0.0
2643,0.0
2644,0.0
2645,0.05524831597873803
2646,0.04281262055265511
2647,0.03480789456223121
2648,0.028162408232843106
2649,0.19749941617633393
2650,0.30734768927903655
2651,0.5623184152789618
2652,0.15602982082771533
2653,0.12436161812118396
2654,0.00819360218755083
2655,0.06890432709651062
2656,0.08789495550232562
2657,0.16279638981542988
2658,0.051445573529737665
2659,0.0
2660,0.0
2661,0.06408857272643687
2662,0.0
2663,0.9812955648354755
2664,0.011208377680979709
2665,0.8388569812337705
2666,0.0
2667,0.0
2668,0.21553411703380654
2669,0.0738245826185775
2670,0.013327762169253354
2671,0.06886723504673675
2672,0.3973184646554797
2673,0.0
2674,0.03287214467892419
2675,0.0
2676,0.015335735000064687
2677,0.0
2678,0.17489647417589627
2679,0.0
2680,0.0
2681,0.0
2682,0.15890610028406105
2683,0.00919582768652738
2684,0.0
2685,0.00043806127972167985
2686,0.0
2687,0.02782925737049169
2688,0.1382305272927562
2689,0.014521605000510363
2690,0.45623359616284986
2691,0.04649616233712983
2692,0.0
2693,0.0
2694,0.09955088552715896
2695,0.10149201788960749
2696,0.008096090527233812
2697,0.0
2698,0.0
2699,0.06619317023217697
2700,0.12497020919433943
2701,0.0
2702,0.016390977714211274
2703,0.011147907722776296
2704,0.1646028461120297
2705,0.1148107781553076
2706,0.0
2707,0.02275596338795527
2708,0.01213049663914223
2709,0.009455914131263121
2710,0.04058698381690906
2711,0.03785271863298334
2712,0.02074355897150415
2713,0.0
2714,0.168741338718708
2715,0.10640920781751362
2716,0.015384252469643478
2717,0.36509174642070974
2718,0.0
2719,0.04756257330528335
2720,0.08513464269302062
2721,0.017971172738526775
2722,0.534748586082884
2723,0.42858742740481404
2724,0.09442634776243164
2725,0.08695861297381224
2726,0.0
2727,0.0
2728,0.03650037782630733
2729,0.07721013403175814
2730,0.03794590047146151
2731,0.0730441067508174
2732,0.04233571409091219
2733,0.08335371611280262
2734,0.0329491626162941
2735,0.014140121974723918
2736,0.0
2737,0.02487645156661422
2738,0.0
2739,0.006006057592720104
2740,0.06787014188110874
2741,0.1295669375760129
2742,0.0
2743,0.09306335323660431
2744,0.03386666192854548
2745,0.9028292807466101
2746,0.00747362984772959
2747,0.0
2748,0.06384838392585745
2749,0.038927337105665316
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.04304912235679392
2756,0.14520701727550378
2757,0.15468332860942002
2758,0.10728999661712724
2759,0.03303682648821127
2760,0.12783116671273032
2761,0.0
2762,0.08292441369843218
2763,0.0
2764,0.09028627146687018
2765,0.06311763415920257
2766,0.039406465359621556
2767,0.05076175182285336
2768,0.09500964613763596
2769,0.007330722996161221
2770,0.09313114803683042
2771,0.010378205316386335
2772,0.00819360218755083
2773,0.0
2774,0.039645173780120224
2775,0.0
2776,0.1276089445681743
2777,0.07448709683657295
2778,0.09038137521861334
2779,0.0
2780,0.4554875300216912
2781,0.0
2782,0.024347638271597916
2783,0.0
